timestamp,lat,lon,air_temp_c,humidity_pct,solar_rad_w_m2,soil_temp_c,soil_moisture_pct,ETc_mm_hr,ch4_column_density_ppb
2026-08-22T13:00:00,31.731,74.264,33.7,61,37.0,30.0,26.900000000000002,0.11,1963.15
2026-08-22T14:00:00,31.731,74.264,32.3,69,1.0,30.0,26.900000000000002,0.02,1955.1
2026-08-22T15:00:00,31.731,74.264,31.3,70,0.0,30.0,26.900000000000002,0.02,1969.25
2026-08-22T16:00:00,31.731,74.264,30.4,76,0.0,30.0,26.8,0.02,1968.62
2026-08-22T17:00:00,31.731,74.264,29.7,81,0.0,30.0,26.8,0.02,1961.11
2026-08-22T18:00:00,31.731,74.264,30.4,78,0.0,30.0,26.5,0.02,1976.43
2026-08-22T19:00:00,31.731,74.264,29.8,79,0.0,30.0,26.5,0.02,1967.15
2026-08-22T20:00:00,31.731,74.264,29.5,79,0.0,30.0,26.5,0.03,1959.65
2026-08-22T21:00:00,31.731,74.264,28.8,83,0.0,30.0,26.400000000000002,0.03,1960.76
2026-08-22T22:00:00,31.731,74.264,26.2,87,0.0,30.0,26.5,0.02,1970.12
2026-08-22T23:00:00,31.731,74.264,25.4,90,0.0,30.0,26.5,0.02,1973.29
2026-08-23T00:00:00,31.731,74.264,27.4,93,0.0,30.0,29.799999999999997,0.01,1962.39
2026-08-23T01:00:00,31.731,74.264,26.7,95,0.0,30.0,29.9,0.01,1971.57
2026-08-23T02:00:00,31.731,74.264,26.6,94,21.0,30.0,29.9,0.06,1968.52
2026-08-23T03:00:00,31.731,74.264,28.5,86,115.0,30.0,29.799999999999997,0.18,1969.62
2026-08-23T04:00:00,31.731,74.264,30.6,77,221.0,30.0,29.599999999999998,0.32,1964.03
2026-08-23T05:00:00,31.731,74.264,32.1,71,336.0,30.0,29.299999999999997,0.44,1973.55
2026-08-23T06:00:00,31.731,74.264,32.9,62,482.0,30.0,29.299999999999997,0.56,1966.13
2026-08-23T07:00:00,31.731,74.264,33.6,59,494.0,30.0,28.9,0.6,1968.92
2026-08-23T08:00:00,31.731,74.264,34.4,54,508.0,30.0,28.499999999999996,0.6,1961.59
2026-08-23T09:00:00,31.731,74.264,34.5,54,458.0,30.0,28.1,0.56,1958.61
2026-08-23T10:00:00,31.731,74.264,34.2,56,380.0,30.0,27.800000000000004,0.49,1968.96
2026-08-23T11:00:00,31.731,74.264,33.5,59,272.0,30.0,27.500000000000004,0.39,1966.39
2026-08-23T12:00:00,31.731,74.264,32.8,68,140.0,30.0,26.6,0.24,1974.09
2026-08-23T13:00:00,31.731,74.264,31.7,76,37.0,30.0,26.5,0.11,1970.31
2026-08-23T14:00:00,31.731,74.264,30.5,80,1.0,30.0,26.400000000000002,0.04,1976.37
2026-08-23T15:00:00,31.731,74.264,29.6,87,0.0,30.0,26.400000000000002,0.01,1970.06
2026-08-23T16:00:00,31.731,74.264,29.4,88,0.0,30.0,26.400000000000002,0.0,1969.01
2026-08-23T17:00:00,31.731,74.264,29.1,89,0.0,30.0,26.400000000000002,0.0,1979.25
2026-08-23T18:00:00,31.731,74.264,28.8,88,0.0,30.0,25.5,0.01,1975.69
2026-08-23T19:00:00,31.731,74.264,28.5,89,0.0,30.0,25.7,0.01,1970.65
2026-08-23T20:00:00,31.731,74.264,28.1,92,0.0,30.0,25.8,0.0,1966.73
2026-08-23T21:00:00,31.731,74.264,27.6,92,0.0,30.0,26.1,0.0,1971.92
2026-08-23T22:00:00,31.731,74.264,27.5,95,0.0,30.0,26.200000000000003,0.0,1975.91
2026-08-23T23:00:00,31.731,74.264,27.4,95,0.0,30.0,26.200000000000003,0.0,1972.89
2026-08-24T00:00:00,31.731,74.264,28.5,86,0.0,30.0,25.3,0.01,1968.31
2026-08-24T01:00:00,31.731,74.264,28.2,88,0.0,30.0,25.3,0.01,1967.62
2026-08-24T02:00:00,31.731,74.264,29.5,85,25.0,30.0,25.3,0.07,1977.85
2026-08-24T03:00:00,31.731,74.264,31.0,76,120.0,30.0,25.2,0.19,1966.83
2026-08-24T04:00:00,31.731,74.264,32.0,70,254.0,30.0,25.0,0.33,1972.31
2026-08-24T05:00:00,31.731,74.264,32.8,67,375.0,30.0,24.8,0.46,1965.4
2026-08-24T06:00:00,31.731,74.264,33.4,62,485.0,30.0,24.5,0.57,1970.92
2026-08-24T07:00:00,31.731,74.264,33.9,60,526.0,30.0,24.2,0.62,1962.1
2026-08-24T08:00:00,31.731,74.264,34.3,56,538.0,30.0,23.799999999999997,0.64,1963.38
2026-08-24T09:00:00,31.731,74.264,34.6,55,507.0,30.0,23.5,0.6,1961.81
2026-08-24T10:00:00,31.731,74.264,34.5,55,411.0,30.0,23.200000000000003,0.52,1974.48
2026-08-24T11:00:00,31.731,74.264,34.2,56,296.0,30.0,22.900000000000002,0.4,1968.36
2026-08-24T12:00:00,31.731,74.264,33.9,61,160.0,30.0,23.1,0.26,1963.56
2026-08-24T13:00:00,31.731,74.264,32.4,72,41.0,30.0,23.0,0.11,1966.74
2026-08-24T14:00:00,31.731,74.264,30.9,80,1.0,30.0,23.0,0.02,1979.09
2026-08-24T15:00:00,31.731,74.264,30.3,83,0.0,30.0,23.0,0.0,1967.9
2026-08-24T16:00:00,31.731,74.264,29.7,85,0.0,30.0,23.0,0.0,1964.27
2026-08-24T17:00:00,31.731,74.264,29.1,86,0.0,30.0,23.0,0.01,1964.24
2026-08-24T18:00:00,31.731,74.264,29.6,85,0.0,30.0,22.8,0.01,1977.1
2026-08-24T19:00:00,31.731,74.264,29.3,85,0.0,30.0,22.8,0.01,1969.89
2026-08-24T20:00:00,31.731,74.264,28.9,85,0.0,30.0,22.8,0.01,1963.39
2026-08-24T21:00:00,31.731,74.264,28.6,85,0.0,30.0,22.8,0.01,1963.71
2026-08-24T22:00:00,31.731,74.264,28.2,87,0.0,30.0,22.8,0.0,1971.97
2026-08-24T23:00:00,31.731,74.264,28.1,86,0.0,30.0,22.8,0.01,1972.01
2026-08-25T00:00:00,31.731,74.264,28.9,81,0.0,30.0,23.200000000000003,0.03,1973.07
2026-08-25T01:00:00,31.731,74.264,28.3,83,0.0,30.0,23.200000000000003,0.03,1965.12
2026-08-25T02:00:00,31.731,74.264,28.8,84,23.0,30.0,23.200000000000003,0.07,1978.88
2026-08-25T03:00:00,31.731,74.264,30.2,81,117.0,30.0,23.1,0.19,1965.99
2026-08-25T04:00:00,31.731,74.264,31.9,73,256.0,30.0,22.900000000000002,0.34,1971.56
2026-08-25T05:00:00,31.731,74.264,33.3,66,392.0,30.0,22.7,0.47,1967.74
2026-08-25T06:00:00,31.731,74.264,34.4,56,454.0,30.0,22.7,0.56,1970.21
2026-08-25T07:00:00,31.731,74.264,34.9,54,504.0,30.0,22.400000000000002,0.61,1972.83
2026-08-25T08:00:00,31.731,74.264,35.1,52,476.0,30.0,22.1,0.6,1966.54
2026-08-25T09:00:00,31.731,74.264,35.2,52,478.0,30.0,21.8,0.58,1965.53
2026-08-25T10:00:00,31.731,74.264,35.2,52,361.0,30.0,21.6,0.48,1964.34
2026-08-25T11:00:00,31.731,74.264,34.9,52,268.0,30.0,21.4,0.37,1970.2
2026-08-25T12:00:00,31.731,74.264,34.6,56,140.0,30.0,21.8,0.23,1961.94
2026-08-25T13:00:00,31.731,74.264,33.1,69,38.0,30.0,21.7,0.09,1960.65
2026-08-25T14:00:00,31.731,74.264,31.9,69,1.0,30.0,21.7,0.01,1968.19
2026-08-25T15:00:00,31.731,74.264,31.3,71,0.0,30.0,21.7,0.0,1980.42
2026-08-25T16:00:00,31.731,74.264,30.5,73,0.0,30.0,21.7,0.01,1968.57
2026-08-25T17:00:00,31.731,74.264,29.7,75,0.0,30.0,21.7,0.02,1964.42
2026-08-25T18:00:00,31.731,74.264,30.0,76,0.0,30.0,22.2,0.02,1975.35
2026-08-25T19:00:00,31.731,74.264,29.3,79,0.0,30.0,22.1,0.02,1967.76
2026-08-25T20:00:00,31.731,74.264,29.0,80,0.0,30.0,22.1,0.02,1972.99
2026-08-25T21:00:00,31.731,74.264,28.7,82,0.0,30.0,22.1,0.02,1965.52
2026-08-25T22:00:00,31.731,74.264,28.7,82,0.0,30.0,22.1,0.02,1964.39
2026-08-25T23:00:00,31.731,74.264,28.6,82,0.0,30.0,22.1,0.02,1972.12
2026-08-26T00:00:00,31.731,74.264,29.0,86,0.0,30.0,21.9,0.01,1968.24
2026-08-26T01:00:00,31.731,74.264,28.7,88,0.0,30.0,21.9,0.01,1967.87
2026-08-26T02:00:00,31.731,74.264,29.8,84,24.0,30.0,21.9,0.07,1961.14
2026-08-26T03:00:00,31.731,74.264,31.3,78,117.0,30.0,21.8,0.19,1966.13
2026-08-26T04:00:00,31.731,74.264,32.8,69,256.0,30.0,21.7,0.35,1960.2
2026-08-26T05:00:00,31.731,74.264,34.0,60,394.0,30.0,21.4,0.48,1967.86
2026-08-26T06:00:00,31.731,74.264,34.7,53,482.0,30.0,21.6,0.58,1964.0
2026-08-26T07:00:00,31.731,74.264,35.4,51,540.0,30.0,21.2,0.64,1966.79
2026-08-26T08:00:00,31.731,74.264,35.6,50,508.0,30.0,20.9,0.63,1968.38
2026-08-26T09:00:00,31.731,74.264,35.6,50,498.0,30.0,20.599999999999998,0.61,1969.0
2026-08-26T10:00:00,31.731,74.264,35.6,50,419.0,30.0,20.4,0.54,1966.46
2026-08-26T11:00:00,31.731,74.264,35.2,52,297.0,30.0,20.200000000000003,0.42,1966.51
2026-08-26T12:00:00,31.731,74.264,34.9,58,155.0,30.0,19.900000000000002,0.26,1971.01
2026-08-26T13:00:00,31.731,74.264,33.2,69,40.0,30.0,19.8,0.1,1964.3
2026-08-26T14:00:00,31.731,74.264,31.7,76,1.0,30.0,19.8,0.02,1965.1
2026-08-26T15:00:00,31.731,74.264,31.3,78,0.0,30.0,19.8,0.0,1964.46
2026-08-26T16:00:00,31.731,74.264,30.8,79,0.0,30.0,19.8,0.0,1970.03
2026-08-26T17:00:00,31.731,74.264,30.0,79,0.0,30.0,19.8,0.02,1968.85
2026-08-26T18:00:00,31.731,74.264,30.4,79,0.0,30.0,19.8,0.02,1973.58
2026-08-26T19:00:00,31.731,74.264,30.3,74,0.0,30.0,19.8,0.04,1966.91
2026-08-26T20:00:00,31.731,74.264,30.1,72,0.0,30.0,19.8,0.04,1966.32
2026-08-26T21:00:00,31.731,74.264,29.6,73,0.0,30.0,19.8,0.04,1962.28
2026-08-26T22:00:00,31.731,74.264,29.3,74,0.0,30.0,19.7,0.04,1964.93
2026-08-26T23:00:00,31.731,74.264,28.9,78,0.0,30.0,19.7,0.0,1960.46
2026-08-27T00:00:00,31.731,74.264,29.9,75,0.0,30.0,19.8,0.0,1961.64
2026-08-27T01:00:00,31.731,74.264,27.7,81,0.0,30.0,19.8,0.04,1969.68
2026-08-27T02:00:00,31.731,74.264,28.0,82,27.0,30.0,19.8,0.08,1967.48
2026-08-27T03:00:00,31.731,74.264,30.0,77,127.0,30.0,19.7,0.2,1958.79
2026-08-27T04:00:00,31.731,74.264,32.1,68,271.0,30.0,19.6,0.35,1961.48
2026-08-27T05:00:00,31.731,74.264,33.7,61,404.0,30.0,19.400000000000002,0.48,1966.71
2026-08-27T06:00:00,31.731,74.264,35.2,51,505.0,30.0,19.1,0.61,1963.97
2026-08-27T07:00:00,31.731,74.264,35.4,51,516.0,30.0,18.9,0.63,1964.92
2026-08-27T08:00:00,31.731,74.264,35.6,49,515.0,30.0,18.6,0.64,1964.2
2026-08-27T09:00:00,31.731,74.264,35.9,47,462.0,30.0,18.4,0.6,1966.36
2026-08-27T10:00:00,31.731,74.264,35.8,47,409.0,30.0,18.099999999999998,0.53,1967.51
2026-08-27T11:00:00,31.731,74.264,35.4,48,287.0,30.0,18.0,0.42,1964.07
2026-08-27T12:00:00,31.731,74.264,35.1,55,153.0,30.0,17.4,0.27,1967.05
2026-08-27T13:00:00,31.731,74.264,33.4,60,38.0,30.0,17.4,0.13,1957.77
2026-08-27T14:00:00,31.731,74.264,32.3,60,1.0,30.0,17.4,0.06,1961.63
2026-08-27T15:00:00,31.731,74.264,31.6,64,0.0,30.0,17.4,0.03,1968.75
2026-08-27T16:00:00,31.731,74.264,31.5,66,0.0,30.0,17.4,0.01,1972.0
2026-08-27T17:00:00,31.731,74.264,31.2,67,0.0,30.0,17.4,0.01,1973.51
2026-08-27T18:00:00,31.731,74.264,30.6,71,0.0,30.0,17.4,0.02,1970.88
2026-08-27T19:00:00,31.731,74.264,30.2,73,0.0,30.0,17.4,0.03,1970.2
2026-08-27T20:00:00,31.731,74.264,29.8,76,0.0,30.0,17.4,0.02,1964.11
2026-08-27T21:00:00,31.731,74.264,29.4,77,0.0,30.0,17.4,0.02,1971.22
2026-08-27T22:00:00,31.731,74.264,28.9,77,0.0,30.0,17.4,0.02,1970.44
2026-08-27T23:00:00,31.731,74.264,28.6,79,0.0,30.0,17.4,0.01,1963.83
2026-08-28T00:00:00,31.731,74.264,29.6,78,0.0,30.0,17.4,0.02,1965.31
2026-08-28T01:00:00,31.731,74.264,28.9,83,0.0,30.0,17.4,0.01,1969.8
2026-08-28T02:00:00,31.731,74.264,29.6,82,26.0,30.0,17.4,0.08,1973.41
2026-08-28T03:00:00,31.731,74.264,30.6,79,120.0,30.0,17.4,0.2,1966.07
2026-08-28T04:00:00,31.731,74.264,32.1,72,251.0,30.0,17.299999999999997,0.34,1968.24
2026-08-28T05:00:00,31.731,74.264,33.5,64,387.0,30.0,17.1,0.47,1964.21
2026-08-28T06:00:00,31.731,74.264,34.4,54,455.0,30.0,17.0,0.54,1961.84
2026-08-28T07:00:00,31.731,74.264,35.0,53,514.0,30.0,16.8,0.6,1978.78
2026-08-28T08:00:00,31.731,74.264,35.4,52,520.0,30.0,16.6,0.62,1973.6
2026-08-28T09:00:00,31.731,74.264,35.5,52,487.0,30.0,16.400000000000002,0.6,1966.88
2026-08-28T10:00:00,31.731,74.264,35.4,51,387.0,30.0,16.2,0.51,1972.4
2026-08-28T11:00:00,31.731,74.264,35.1,51,250.0,30.0,16.1,0.38,1961.61
2026-08-28T12:00:00,31.731,74.264,34.6,56,132.0,30.0,16.5,0.25,1967.65
2026-08-28T13:00:00,31.731,74.264,33.1,66,35.0,30.0,16.5,0.1,1964.57
2026-08-28T14:00:00,31.731,74.264,32.0,66,1.0,30.0,16.5,0.05,1970.88
2026-08-28T15:00:00,31.731,74.264,31.3,68,0.0,30.0,16.5,0.04,1970.07
2026-08-28T16:00:00,31.731,74.264,30.7,71,0.0,30.0,16.5,0.02,1959.23
2026-08-28T17:00:00,31.731,74.264,30.4,73,0.0,30.0,16.5,0.03,1967.17
2026-08-28T18:00:00,31.731,74.264,30.7,74,0.0,30.0,16.6,0.03,1963.02
2026-08-28T19:00:00,31.731,74.264,30.0,76,0.0,30.0,16.6,0.03,1971.81
2026-08-28T20:00:00,31.731,74.264,29.5,76,0.0,30.0,16.6,0.02,1959.21
2026-08-28T21:00:00,31.731,74.264,29.1,77,0.0,30.0,16.6,0.02,1978.07
2026-08-28T22:00:00,31.731,74.264,28.8,80,0.0,30.0,16.6,0.0,1963.43
2026-08-28T23:00:00,31.731,74.264,28.4,82,0.0,30.0,16.6,0.01,1971.02
2026-08-29T00:00:00,31.731,74.264,28.2,82,0.0,30.0,16.6,0.0,1965.17
2026-08-29T01:00:00,31.731,74.264,27.9,85,0.0,30.0,16.6,0.02,1956.88
2026-08-29T02:00:00,31.731,74.264,28.5,85,24.0,30.0,16.6,0.07,1966.27
2026-08-29T03:00:00,31.731,74.264,30.2,80,117.0,30.0,16.5,0.19,1970.76
2026-08-29T04:00:00,31.731,74.264,32.7,69,248.0,35.3,17.0,0.34,1965.98
2026-08-29T05:00:00,31.731,74.264,33.9,61,361.0,37.2,16.900000000000002,0.45,1966.77
2026-08-29T06:00:00,31.731,74.264,34.7,57,462.0,38.5,16.7,0.56,1967.99
2026-08-29T07:00:00,31.731,74.264,35.0,56,510.0,38.8,16.6,0.62,1957.46
2026-08-29T08:00:00,31.731,74.264,35.2,55,501.0,38.6,16.400000000000002,0.62,1968.7
2026-08-29T09:00:00,31.731,74.264,35.3,54,443.0,38.0,16.2,0.57,1968.33
2026-08-29T10:00:00,31.731,74.264,35.4,53,353.0,37.0,16.1,0.49,1965.01
2026-08-29T11:00:00,31.731,74.264,35.0,53,256.0,35.0,16.6,0.39,1963.89
2026-08-29T12:00:00,31.731,74.264,34.1,59,127.0,33.4,16.5,0.25,1967.23
2026-08-29T13:00:00,31.731,74.264,32.7,72,34.0,31.8,16.5,0.09,1965.38
2026-08-29T14:00:00,31.731,74.264,31.8,73,1.0,30.3,16.5,0.01,1974.7
2026-08-29T15:00:00,31.731,74.264,31.1,74,0.0,29.5,16.5,0.01,1968.82
2026-08-29T16:00:00,31.731,74.264,30.8,71,0.0,29.1,16.900000000000002,0.01,1970.81
2026-08-29T17:00:00,31.731,74.264,30.0,75,0.0,28.8,16.900000000000002,0.01,1964.16
2026-08-29T18:00:00,31.731,74.264,29.5,79,0.0,28.5,16.900000000000002,0.02,1974.5
2026-08-29T19:00:00,31.731,74.264,29.2,80,0.0,28.2,16.900000000000002,0.01,1970.6
2026-08-29T20:00:00,31.731,74.264,28.9,81,0.0,28.0,16.900000000000002,0.01,1962.26
2026-08-29T21:00:00,31.731,74.264,28.8,82,0.0,27.9,16.8,0.0,1964.85
2026-08-29T22:00:00,31.731,74.264,28.6,83,0.0,27.7,16.8,0.01,1965.37
2026-08-29T23:00:00,31.731,74.264,28.6,81,0.0,27.2,17.0,0.0,1976.7
2026-08-30T00:00:00,31.731,74.264,28.1,83,0.0,26.8,17.0,0.0,1969.85
2026-08-30T01:00:00,31.731,74.264,28.0,84,0.0,27.1,17.1,0.01,1961.71
2026-08-30T02:00:00,31.731,74.264,29.9,80,25.0,30.2,16.6,0.08,1963.33
2026-08-30T03:00:00,31.731,74.264,31.4,74,122.0,32.8,16.5,0.2,1966.66
2026-08-30T04:00:00,31.731,74.264,33.0,65,260.0,35.2,16.5,0.35,1968.96
2026-08-30T05:00:00,31.731,74.264,34.3,57,391.0,37.1,16.3,0.49,1962.22
2026-08-30T06:00:00,31.731,74.264,35.1,52,464.0,38.0,16.1,0.58,1962.12
2026-08-30T07:00:00,31.731,74.264,35.6,51,520.0,38.4,15.9,0.64,1967.7
2026-08-30T08:00:00,31.731,74.264,35.6,51,527.0,38.3,15.8,0.65,1970.66
2026-08-30T09:00:00,31.731,74.264,35.0,52,462.0,37.0,15.9,0.6,1967.17
2026-08-30T10:00:00,31.731,74.264,35.1,52,335.0,36.2,15.8,0.49,1965.84
2026-08-30T11:00:00,31.731,74.264,34.7,53,268.0,35.0,15.6,0.41,1973.66
2026-08-30T12:00:00,31.731,74.264,33.9,58,133.0,33.3,15.6,0.25,1975.9
2026-08-30T13:00:00,31.731,74.264,32.6,70,32.0,31.8,15.6,0.09,1967.0
2026-08-30T14:00:00,31.731,74.264,31.6,69,0.0,30.0,15.6,0.03,1976.69
2026-08-30T15:00:00,31.731,74.264,31.5,68,0.0,29.4,15.6,0.01,1962.3
2026-08-30T16:00:00,31.731,74.264,31.2,69,0.0,29.1,15.6,0.0,1964.44
2026-08-30T17:00:00,31.731,74.264,30.3,71,0.0,28.6,15.6,0.01,1968.39
2026-08-30T18:00:00,31.731,74.264,29.8,76,0.0,28.5,15.5,0.01,1971.86
2026-08-30T19:00:00,31.731,74.264,29.6,75,0.0,28.5,15.6,0.02,1962.78
2026-08-30T20:00:00,31.731,74.264,29.0,79,0.0,28.1,15.6,0.01,1960.11
2026-08-30T21:00:00,31.731,74.264,28.5,83,0.0,27.9,15.6,0.0,1966.93
2026-08-30T22:00:00,31.731,74.264,28.6,79,0.0,27.6,15.4,0.01,1963.79
2026-08-30T23:00:00,31.731,74.264,28.2,82,0.0,27.3,15.4,0.01,1975.5
2026-08-31T00:00:00,31.731,74.264,27.2,88,0.0,27.1,15.4,0.02,1976.85
2026-08-31T01:00:00,31.731,74.264,27.6,89,0.0,27.5,15.4,0.02,1968.85
2026-08-31T02:00:00,31.731,74.264,28.3,87,19.0,29.1,15.4,0.07,1975.02
2026-08-31T03:00:00,31.731,74.264,29.9,82,100.0,31.7,15.299999999999999,0.18,1960.86
2026-08-31T04:00:00,31.731,74.264,31.7,71,227.0,34.3,15.299999999999999,0.33,1965.71
2026-08-31T05:00:00,31.731,74.264,33.2,61,355.0,36.4,15.2,0.46,1970.82
2026-08-31T06:00:00,31.731,74.264,34.1,54,455.0,37.8,15.0,0.56,1961.48
2026-08-31T07:00:00,31.731,74.264,34.3,52,528.0,38.0,14.899999999999999,0.63,1960.69
2026-08-31T08:00:00,31.731,74.264,34.6,51,529.0,38.1,14.7,0.64,1963.87
2026-08-31T09:00:00,31.731,74.264,34.7,51,454.0,37.5,14.6,0.58,1972.9
2026-08-31T10:00:00,31.731,74.264,34.5,51,384.0,36.4,14.499999999999998,0.51,1970.69
2026-08-31T11:00:00,31.731,74.264,33.7,54,254.0,34.5,14.499999999999998,0.39,1964.94
2026-08-31T12:00:00,31.731,74.264,33.2,59,110.0,32.8,14.399999999999999,0.24,1972.65
2026-08-31T13:00:00,31.731,74.264,31.9,68,25.0,31.3,14.399999999999999,0.08,1964.45
2026-08-31T14:00:00,31.731,74.264,31.1,66,0.0,30.2,14.399999999999999,0.06,1966.6
2026-08-31T15:00:00,31.731,74.264,31.0,65,0.0,29.7,15.0,0.03,1972.15
2026-08-31T16:00:00,31.731,74.264,30.1,72,0.0,29.0,14.899999999999999,0.0,1960.89
2026-08-31T17:00:00,31.731,74.264,29.4,75,0.0,28.7,14.899999999999999,0.03,1980.61
2026-08-31T18:00:00,31.731,74.264,30.3,71,0.0,29.2,15.0,0.02,1969.32
2026-08-31T19:00:00,31.731,74.264,29.5,73,0.0,28.3,15.0,0.01,1962.9
2026-08-31T20:00:00,31.731,74.264,29.0,77,0.0,27.9,15.0,0.0,1980.38
2026-08-31T21:00:00,31.731,74.264,28.6,78,0.0,27.6,15.0,0.01,1965.27
2026-08-31T22:00:00,31.731,74.264,28.3,80,0.0,27.3,15.0,0.0,1963.54
2026-08-31T23:00:00,31.731,74.264,28.0,84,0.0,27.2,15.0,0.0,1968.53
2026-09-01T00:00:00,31.731,74.264,27.4,90,0.0,27.2,15.0,0.0,1963.86
2026-09-01T01:00:00,31.731,74.264,26.7,92,0.0,26.9,15.0,0.02,1968.79
2026-09-01T02:00:00,31.731,74.264,27.0,86,18.0,28.1,15.0,0.07,1963.13
2026-09-01T03:00:00,31.731,74.264,28.2,80,96.0,30.3,14.899999999999999,0.18,1967.76
2026-09-01T04:00:00,31.731,74.264,29.8,75,195.0,32.8,14.899999999999999,0.3,1968.66
2026-09-01T05:00:00,31.731,74.264,31.4,69,316.0,35.1,14.799999999999999,0.43,1969.54
2026-09-01T06:00:00,31.731,74.264,32.6,64,409.0,36.7,14.7,0.52,1968.31
