timestamp,crop_season,air_temp,humidity,solar_rad,precip,soil_temp,soil_moisture,ndvi,ETc,Dr,baseline_ch4_kg_hr,awd_mitigated_ch4_kg_hr,field_name
2024-03-15 21:00:00,Rabi Wheat,24.8,33,0,0.0,23.3,0.26,0.708,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-15 22:00:00,Rabi Wheat,22.4,42,0,0.0,20.9,0.26,0.708,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-15 23:00:00,Rabi Wheat,19.8,50,0,0.0,18.3,0.26,0.708,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-16 00:00:00,Rabi Wheat,17.8,60,0,0.0,16.3,0.26,0.711,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-16 01:00:00,Rabi Wheat,15.5,68,0,0.0,14.0,0.26,0.711,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-16 02:00:00,Rabi Wheat,13.5,75,0,0.0,12.0,0.26,0.711,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-16 03:00:00,Rabi Wheat,12.0,81,0,0.0,10.5,0.26,0.711,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-16 04:00:00,Rabi Wheat,11.1,84,0,0.0,9.6,0.26,0.711,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-16 05:00:00,Rabi Wheat,10.7,85,0,0.0,9.2,0.26,0.711,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-16 06:00:00,Rabi Wheat,11.1,84,0,0.0,9.6,0.26,0.711,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-16 07:00:00,Rabi Wheat,12.0,81,496,0.0,12.2,0.26,0.711,0.082,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-16 08:00:00,Rabi Wheat,13.5,75,958,0.0,15.2,0.26,0.711,0.157,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-16 09:00:00,Rabi Wheat,15.5,68,1355,0.0,18.5,0.26,0.711,0.223,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-16 10:00:00,Rabi Wheat,17.8,60,1659,0.0,21.9,0.26,0.711,0.273,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-16 11:00:00,Rabi Wheat,20.3,51,1851,0.0,25.0,0.26,0.711,0.304,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-16 12:00:00,Rabi Wheat,22.8,43,1916,0.0,27.7,0.26,0.711,0.315,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-16 13:00:00,Rabi Wheat,25.1,35,1851,0.0,29.8,0.26,0.711,0.304,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-16 14:00:00,Rabi Wheat,27.1,28,1659,0.0,31.1,0.26,0.711,0.273,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-16 15:00:00,Rabi Wheat,28.6,22,1355,0.0,31.6,0.26,0.711,0.223,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-16 16:00:00,Rabi Wheat,29.6,20,958,0.0,31.3,0.26,0.711,0.157,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-16 17:00:00,Rabi Wheat,29.9,20,496,0.0,30.1,0.26,0.711,0.082,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-16 18:00:00,Rabi Wheat,29.6,20,0,0.0,28.1,0.26,0.711,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-16 19:00:00,Rabi Wheat,28.6,22,0,0.0,27.1,0.26,0.711,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-16 20:00:00,Rabi Wheat,27.1,28,0,0.0,25.6,0.26,0.711,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-16 21:00:00,Rabi Wheat,25.1,35,0,0.0,23.6,0.26,0.711,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-16 22:00:00,Rabi Wheat,22.8,43,0,0.0,21.3,0.26,0.711,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-16 23:00:00,Rabi Wheat,20.3,51,0,0.0,18.8,0.26,0.711,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-17 00:00:00,Rabi Wheat,19.2,62,0,0.0,17.7,0.26,0.714,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-17 01:00:00,Rabi Wheat,17.0,69,0,0.0,15.5,0.26,0.714,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-17 02:00:00,Rabi Wheat,15.1,76,0,0.0,13.6,0.26,0.714,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-17 03:00:00,Rabi Wheat,13.7,81,0,0.0,12.2,0.26,0.714,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-17 04:00:00,Rabi Wheat,12.8,84,0,0.0,11.3,0.26,0.714,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-17 05:00:00,Rabi Wheat,12.5,85,0,0.0,11.0,0.26,0.714,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-17 06:00:00,Rabi Wheat,12.8,84,0,0.0,11.3,0.26,0.714,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-17 07:00:00,Rabi Wheat,13.7,81,394,0.0,13.5,0.26,0.714,0.082,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-17 08:00:00,Rabi Wheat,15.1,76,761,0.0,16.2,0.26,0.714,0.157,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-17 09:00:00,Rabi Wheat,17.0,69,1077,0.0,19.1,0.26,0.714,0.223,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-17 10:00:00,Rabi Wheat,19.2,62,1319,0.0,22.1,0.26,0.714,0.273,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-17 11:00:00,Rabi Wheat,21.5,53,1471,0.0,24.9,0.26,0.714,0.304,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-17 12:00:00,Rabi Wheat,23.8,45,1522,0.0,27.4,0.26,0.714,0.315,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-17 13:00:00,Rabi Wheat,26.0,38,1471,0.0,29.4,0.26,0.714,0.304,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-17 14:00:00,Rabi Wheat,27.9,31,1319,0.0,30.8,0.26,0.714,0.273,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-17 15:00:00,Rabi Wheat,29.3,26,1077,0.0,31.4,0.26,0.714,0.223,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-17 16:00:00,Rabi Wheat,30.2,23,761,0.0,31.2,0.26,0.714,0.157,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-17 17:00:00,Rabi Wheat,30.5,22,394,0.0,30.3,0.26,0.714,0.082,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-17 18:00:00,Rabi Wheat,30.2,23,0,0.0,28.7,0.26,0.714,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-17 19:00:00,Rabi Wheat,29.3,26,0,0.0,27.8,0.26,0.714,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-17 20:00:00,Rabi Wheat,27.9,31,0,0.0,26.4,0.26,0.714,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-17 21:00:00,Rabi Wheat,26.0,38,0,0.0,24.5,0.26,0.714,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-17 22:00:00,Rabi Wheat,23.8,45,0,0.0,22.3,0.26,0.714,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-17 23:00:00,Rabi Wheat,21.5,53,0,0.0,20.0,0.26,0.714,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-18 00:00:00,Rabi Wheat,19.3,59,0,0.0,17.8,0.26,0.717,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-18 01:00:00,Rabi Wheat,16.9,67,0,0.0,15.4,0.26,0.717,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-18 02:00:00,Rabi Wheat,14.8,75,0,0.0,13.3,0.26,0.717,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-18 03:00:00,Rabi Wheat,13.2,80,0,0.0,11.7,0.26,0.717,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-18 04:00:00,Rabi Wheat,12.2,84,0,0.0,10.7,0.26,0.717,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-18 05:00:00,Rabi Wheat,11.9,85,0,0.0,10.4,0.26,0.717,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-18 06:00:00,Rabi Wheat,12.2,84,0,0.0,10.7,0.26,0.717,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-18 07:00:00,Rabi Wheat,13.2,80,476,0.0,13.3,0.26,0.717,0.082,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-18 08:00:00,Rabi Wheat,14.8,75,920,0.0,16.4,0.26,0.717,0.157,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-18 09:00:00,Rabi Wheat,16.9,67,1301,0.0,19.7,0.26,0.717,0.223,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-18 10:00:00,Rabi Wheat,19.3,59,1593,0.0,23.1,0.26,0.717,0.273,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-18 11:00:00,Rabi Wheat,21.9,50,1777,0.0,26.4,0.26,0.717,0.304,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-18 12:00:00,Rabi Wheat,24.6,41,1840,0.0,29.2,0.26,0.717,0.315,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-18 13:00:00,Rabi Wheat,27.0,32,1777,0.0,31.4,0.26,0.717,0.304,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-18 14:00:00,Rabi Wheat,29.1,25,1593,0.0,32.9,0.26,0.717,0.273,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-18 15:00:00,Rabi Wheat,30.7,20,1301,0.0,33.5,0.26,0.717,0.223,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-18 16:00:00,Rabi Wheat,31.7,20,920,0.0,33.3,0.26,0.717,0.157,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-18 17:00:00,Rabi Wheat,32.0,20,476,0.0,32.1,0.26,0.717,0.082,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-18 18:00:00,Rabi Wheat,31.7,20,0,0.0,30.2,0.26,0.717,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-18 19:00:00,Rabi Wheat,30.7,20,0,0.0,29.2,0.26,0.717,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-18 20:00:00,Rabi Wheat,29.1,25,0,0.0,27.6,0.26,0.717,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-18 21:00:00,Rabi Wheat,27.0,32,0,0.0,25.5,0.26,0.717,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-18 22:00:00,Rabi Wheat,24.6,41,0,0.0,23.1,0.26,0.717,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-18 23:00:00,Rabi Wheat,21.9,50,0,0.0,20.4,0.26,0.717,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-19 00:00:00,Rabi Wheat,21.6,63,0,0.0,20.1,0.26,0.719,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-19 01:00:00,Rabi Wheat,19.5,70,0,0.0,18.0,0.26,0.719,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-19 02:00:00,Rabi Wheat,17.7,76,0,0.0,16.2,0.26,0.719,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-19 03:00:00,Rabi Wheat,16.4,81,0,0.0,14.9,0.26,0.719,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-19 04:00:00,Rabi Wheat,15.5,84,0,0.0,14.0,0.26,0.719,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-19 05:00:00,Rabi Wheat,15.2,85,0,0.0,13.7,0.26,0.719,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-19 06:00:00,Rabi Wheat,15.5,84,0,0.0,14.0,0.26,0.719,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-19 07:00:00,Rabi Wheat,16.4,81,482,0.0,16.5,0.26,0.719,0.082,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-19 08:00:00,Rabi Wheat,17.7,76,931,0.0,19.3,0.26,0.719,0.157,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-19 09:00:00,Rabi Wheat,19.5,70,1317,0.0,22.4,0.26,0.719,0.223,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-19 10:00:00,Rabi Wheat,21.6,63,1613,0.0,25.5,0.26,0.719,0.273,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-19 11:00:00,Rabi Wheat,23.8,55,1799,0.0,28.3,0.26,0.719,0.304,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-19 12:00:00,Rabi Wheat,26.1,47,1862,0.0,30.8,0.26,0.719,0.315,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-19 13:00:00,Rabi Wheat,28.2,40,1799,0.0,32.7,0.26,0.719,0.304,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-19 14:00:00,Rabi Wheat,29.9,33,1613,0.0,33.8,0.26,0.719,0.273,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-19 15:00:00,Rabi Wheat,31.3,29,1317,0.0,34.2,0.26,0.719,0.223,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-19 16:00:00,Rabi Wheat,32.2,26,931,0.0,33.8,0.26,0.719,0.157,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-19 17:00:00,Rabi Wheat,32.5,25,482,0.0,32.6,0.26,0.719,0.082,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-19 18:00:00,Rabi Wheat,32.2,26,0,0.0,30.7,0.26,0.719,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-19 19:00:00,Rabi Wheat,31.3,29,0,0.0,29.8,0.26,0.719,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-19 20:00:00,Rabi Wheat,29.9,33,0,0.0,28.4,0.26,0.719,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-19 21:00:00,Rabi Wheat,28.2,40,0,0.0,26.7,0.26,0.719,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-19 22:00:00,Rabi Wheat,26.1,47,0,0.0,24.6,0.26,0.719,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-19 23:00:00,Rabi Wheat,23.8,55,0,0.0,22.3,0.26,0.719,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-20 00:00:00,Rabi Wheat,22.5,62,0,0.0,21.0,0.26,0.722,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-20 01:00:00,Rabi Wheat,20.3,69,0,0.0,18.8,0.26,0.722,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-20 02:00:00,Rabi Wheat,18.5,76,0,0.0,17.0,0.26,0.722,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-20 03:00:00,Rabi Wheat,17.1,81,0,0.0,15.6,0.26,0.722,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-20 04:00:00,Rabi Wheat,16.2,84,0,0.0,14.7,0.26,0.722,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-20 05:00:00,Rabi Wheat,15.8,85,0,0.0,14.4,0.26,0.722,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-20 06:00:00,Rabi Wheat,16.2,84,0,0.0,14.7,0.26,0.722,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-20 07:00:00,Rabi Wheat,17.1,81,436,0.0,17.0,0.26,0.722,0.082,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-20 08:00:00,Rabi Wheat,18.5,76,842,0.0,19.8,0.26,0.722,0.157,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-20 09:00:00,Rabi Wheat,20.3,69,1191,0.0,22.8,0.26,0.722,0.223,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-20 10:00:00,Rabi Wheat,22.5,62,1459,0.0,25.9,0.26,0.722,0.273,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-20 11:00:00,Rabi Wheat,24.8,54,1627,0.0,28.7,0.26,0.722,0.304,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-20 12:00:00,Rabi Wheat,27.1,46,1684,0.0,31.2,0.26,0.722,0.315,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-20 13:00:00,Rabi Wheat,29.3,38,1627,0.0,33.2,0.26,0.722,0.304,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-20 14:00:00,Rabi Wheat,31.1,31,1459,0.0,34.5,0.26,0.722,0.273,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-20 15:00:00,Rabi Wheat,32.6,26,1191,0.0,35.0,0.26,0.722,0.223,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-20 16:00:00,Rabi Wheat,33.5,23,842,0.0,34.8,0.26,0.722,0.157,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-20 17:00:00,Rabi Wheat,33.8,22,436,0.0,33.7,0.26,0.722,0.082,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-20 18:00:00,Rabi Wheat,33.5,23,0,0.0,32.0,0.26,0.722,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-20 19:00:00,Rabi Wheat,32.6,26,0,0.0,31.1,0.26,0.722,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-20 20:00:00,Rabi Wheat,31.1,31,0,0.0,29.6,0.26,0.722,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-20 21:00:00,Rabi Wheat,29.3,38,0,0.0,27.8,0.26,0.722,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-20 22:00:00,Rabi Wheat,27.1,46,0,0.0,25.6,0.26,0.722,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-20 23:00:00,Rabi Wheat,24.8,54,0,0.0,23.3,0.26,0.722,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-21 00:00:00,Rabi Wheat,24.4,66,0,0.0,22.9,0.262,0.724,0.0,7.8,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-21 01:00:00,Rabi Wheat,22.6,72,0,0.0,21.1,0.262,0.724,0.0,7.8,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-21 02:00:00,Rabi Wheat,21.0,77,0,0.0,19.5,0.262,0.724,0.0,7.8,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-21 03:00:00,Rabi Wheat,19.8,81,0,0.0,18.3,0.262,0.724,0.0,7.8,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-21 04:00:00,Rabi Wheat,19.1,84,0,0.0,17.6,0.262,0.724,0.0,7.8,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-21 05:00:00,Rabi Wheat,18.8,85,0,0.0,17.3,0.262,0.724,0.0,7.8,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-21 06:00:00,Rabi Wheat,19.1,84,0,0.0,17.6,0.262,0.724,0.0,7.8,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-21 07:00:00,Rabi Wheat,19.8,81,240,0.0,19.1,0.262,0.724,0.082,7.8,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-21 08:00:00,Rabi Wheat,21.0,77,464,0.0,21.1,0.262,0.724,0.157,7.8,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-21 09:00:00,Rabi Wheat,22.6,72,656,0.0,23.3,0.262,0.724,0.223,7.8,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-21 10:00:00,Rabi Wheat,24.4,66,803,0.0,25.6,0.262,0.724,0.273,7.8,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-21 11:00:00,Rabi Wheat,26.3,59,896,0.0,27.8,0.262,0.724,0.304,7.8,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-21 12:00:00,Rabi Wheat,28.3,52,928,0.0,29.9,0.262,0.724,0.315,7.8,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-21 13:00:00,Rabi Wheat,30.1,46,896,0.0,31.6,0.262,0.724,0.304,7.8,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-21 14:00:00,Rabi Wheat,31.6,40,803,0.0,32.8,0.262,0.724,0.273,7.8,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-21 15:00:00,Rabi Wheat,32.8,36,656,0.0,33.5,0.262,0.724,0.223,7.8,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-21 16:00:00,Rabi Wheat,33.6,33,464,0.0,33.6,0.262,0.724,0.157,7.8,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-21 17:00:00,Rabi Wheat,33.8,33,240,0.0,33.1,0.262,0.724,0.082,7.8,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-21 18:00:00,Rabi Wheat,33.6,33,0,0.0,32.1,0.262,0.724,0.0,7.8,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-21 19:00:00,Rabi Wheat,32.8,36,0,0.0,31.3,0.262,0.724,0.0,7.8,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-21 20:00:00,Rabi Wheat,31.6,40,0,0.0,30.1,0.262,0.724,0.0,7.8,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-21 21:00:00,Rabi Wheat,30.1,46,0,0.0,28.6,0.262,0.724,0.0,7.8,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-21 22:00:00,Rabi Wheat,28.3,52,0,0.0,26.8,0.262,0.724,0.0,7.8,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-21 23:00:00,Rabi Wheat,26.3,59,0,0.0,24.8,0.262,0.724,0.0,7.8,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-22 00:00:00,Rabi Wheat,22.1,64,0,0.0,20.6,0.26,0.726,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-22 01:00:00,Rabi Wheat,20.2,71,0,0.0,18.7,0.26,0.726,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-22 02:00:00,Rabi Wheat,18.5,77,0,0.0,17.0,0.26,0.726,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-22 03:00:00,Rabi Wheat,17.2,81,0,0.0,15.7,0.26,0.726,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-22 04:00:00,Rabi Wheat,16.4,84,0,0.0,14.9,0.26,0.726,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-22 05:00:00,Rabi Wheat,16.2,85,0,0.0,14.6,0.26,0.726,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-22 06:00:00,Rabi Wheat,16.4,84,0,0.0,14.9,0.26,0.726,0.0,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-22 07:00:00,Rabi Wheat,17.2,81,389,0.0,17.0,0.26,0.726,0.082,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-22 08:00:00,Rabi Wheat,18.5,77,751,0.0,19.5,0.26,0.726,0.157,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-22 09:00:00,Rabi Wheat,20.2,71,1062,0.0,22.2,0.26,0.726,0.223,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-22 10:00:00,Rabi Wheat,22.1,64,1300,0.0,24.9,0.26,0.726,0.273,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-22 11:00:00,Rabi Wheat,24.2,57,1450,0.0,27.5,0.26,0.726,0.304,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-22 12:00:00,Rabi Wheat,26.2,50,1502,0.0,29.7,0.26,0.726,0.315,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-22 13:00:00,Rabi Wheat,28.2,43,1450,0.0,31.5,0.26,0.726,0.304,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-22 14:00:00,Rabi Wheat,29.8,37,1300,0.0,32.6,0.26,0.726,0.273,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-22 15:00:00,Rabi Wheat,31.1,33,1062,0.0,33.1,0.26,0.726,0.223,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-22 16:00:00,Rabi Wheat,31.9,30,751,0.0,32.9,0.26,0.726,0.157,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
2024-03-22 17:00:00,Rabi Wheat,32.2,29,389,0.0,32.0,0.26,0.726,0.082,8.0,0.0,0.0,Pakistan Rice Hub (Pindi Bowra)
