id,timestamp,latitude,longitude,sector_row,sector_col,ndvi,ndwi,savi,lst,Kc,Ks,Dr,TAW,RAW,ETc,water_need,air_temp,humidity,solar_rad,precip,soil_temp,soil_moisture,ndwi_real,lai,fcover,lst_modis,et0_deficit_7d,scene_id,field_name,lst_source,methane_anomaly,sar_rvi,gravity_anomaly
11021,2026-07-26 15:00:00,38.551,-121.883,1,4,0.5993,-0.5,0.5078,35.4,0.51,0.2,0.0,72.0,36.0,0.8,64.8,24.2,28.0,459.0,0.0,24.2,0.045,-0.5,2.0578,0.6426,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11022,2026-07-26 15:00:00,38.551,-121.883,1,5,0.4947,-0.4673,0.4062,35.4,0.67,0.25,0.0,72.0,36.0,1.31,62.92,24.2,28.0,459.0,0.0,24.2,0.045,-0.4673,1.2149,0.4553,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11023,2026-07-26 15:00:00,38.551,-121.883,1,6,0.4645,-0.4647,0.3978,35.4,0.58,0.26,0.0,72.0,36.0,1.18,62.77,24.2,28.0,459.0,0.0,24.2,0.045,-0.4647,1.0569,0.4105,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11024,2026-07-26 15:00:00,38.551,-121.883,1,7,0.08,-0.1596,0.0602,35.4,0.55,0.74,0.0,72.0,36.0,3.19,45.19,24.2,28.0,459.0,0.0,24.2,0.045,-0.1596,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11025,2026-07-26 15:00:00,38.551,-121.883,2,0,0.4589,-0.4502,0.402,35.4,0.37,0.28,0.0,72.0,36.0,0.81,61.93,24.2,28.0,459.0,0.0,24.2,0.045,-0.4502,1.03,0.4025,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11026,2026-07-26 15:00:00,38.551,-121.883,2,1,0.3743,-0.4031,0.3327,35.4,0.39,0.36,0.0,72.0,36.0,1.1,59.22,24.2,28.0,459.0,0.0,24.2,0.045,-0.4031,0.6872,0.2908,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11027,2026-07-26 15:00:00,38.551,-121.883,2,2,0.3773,-0.4024,0.3196,35.4,0.52,0.36,0.0,72.0,36.0,1.47,59.18,24.2,28.0,459.0,0.0,24.2,0.045,-0.4024,0.6977,0.2945,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11028,2026-07-26 15:00:00,38.551,-121.883,2,3,0.3773,-0.4024,0.3196,35.4,0.52,0.36,0.0,72.0,36.0,1.47,59.18,24.2,28.0,459.0,0.0,24.2,0.045,-0.4024,0.6977,0.2945,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11029,2026-07-26 15:00:00,38.551,-121.883,2,4,0.3492,-0.3711,0.2986,35.4,0.55,0.41,0.0,72.0,36.0,1.77,57.38,24.2,28.0,459.0,0.0,24.2,0.045,-0.3711,0.6031,0.2603,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11030,2026-07-26 15:00:00,38.551,-121.883,2,5,0.3197,-0.3438,0.26,35.4,0.52,0.45,0.0,72.0,36.0,1.83,55.8,24.2,28.0,459.0,0.0,24.2,0.045,-0.3438,0.5119,0.2258,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11031,2026-07-26 15:00:00,38.551,-121.883,2,6,0.1036,-0.2109,0.0915,35.4,0.55,0.66,0.0,72.0,36.0,2.85,48.15,24.2,28.0,459.0,0.0,24.2,0.045,-0.2109,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11032,2026-07-26 15:00:00,38.551,-121.883,2,7,0.0945,-0.1732,0.0788,35.4,0.55,0.72,0.0,72.0,36.0,3.1,45.98,24.2,28.0,459.0,0.0,24.2,0.045,-0.1732,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11033,2026-07-26 15:00:00,38.551,-121.883,3,0,0.1527,-0.2236,0.1325,35.4,0.55,0.64,0.0,72.0,36.0,2.76,48.88,24.2,28.0,459.0,0.0,24.2,0.045,-0.2236,0.1028,0.0501,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11034,2026-07-26 15:00:00,38.551,-121.883,3,1,0.1296,-0.2117,0.1061,35.4,0.55,0.66,0.0,72.0,36.0,2.85,48.19,24.2,28.0,459.0,0.0,24.2,0.045,-0.2117,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11035,2026-07-26 15:00:00,38.551,-121.883,3,2,0.0923,-0.1818,0.0755,35.4,0.55,0.71,0.0,72.0,36.0,3.06,46.47,24.2,28.0,459.0,0.0,24.2,0.045,-0.1818,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11036,2026-07-26 15:00:00,38.551,-121.883,3,3,0.0923,-0.1818,0.0755,35.4,0.55,0.71,0.0,72.0,36.0,3.06,46.47,24.2,28.0,459.0,0.0,24.2,0.045,-0.1818,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11037,2026-07-26 15:00:00,38.551,-121.883,3,4,0.08,-0.1694,0.0584,35.4,0.55,0.73,0.0,72.0,36.0,3.15,45.76,24.2,28.0,459.0,0.0,24.2,0.045,-0.1694,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11038,2026-07-26 15:00:00,38.551,-121.883,3,5,0.2557,-0.3055,0.2174,35.4,0.6,0.51,0.0,72.0,36.0,2.4,53.6,24.2,28.0,459.0,0.0,24.2,0.045,-0.3055,0.3367,0.1549,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11039,2026-07-26 15:00:00,38.551,-121.883,3,6,0.0873,-0.1676,0.0725,35.4,0.55,0.73,0.0,72.0,36.0,3.15,45.65,24.2,28.0,459.0,0.0,24.2,0.045,-0.1676,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11040,2026-07-26 15:00:00,38.551,-121.883,3,7,0.1133,-0.1869,0.0937,35.4,0.55,0.7,0.0,72.0,36.0,3.02,46.77,24.2,28.0,459.0,0.0,24.2,0.045,-0.1869,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11041,2026-07-26 15:00:00,38.551,-121.883,4,0,0.0882,-0.1767,0.0739,35.4,0.55,0.72,0.0,72.0,36.0,3.1,46.18,24.2,28.0,459.0,0.0,24.2,0.045,-0.1767,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11042,2026-07-26 15:00:00,38.551,-121.883,4,1,0.0907,-0.1786,0.076,35.4,0.55,0.71,0.0,72.0,36.0,3.06,46.29,24.2,28.0,459.0,0.0,24.2,0.045,-0.1786,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11043,2026-07-26 15:00:00,38.551,-121.883,4,2,0.0943,-0.1823,0.0787,35.4,0.55,0.71,0.0,72.0,36.0,3.06,46.5,24.2,28.0,459.0,0.0,24.2,0.045,-0.1823,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11044,2026-07-26 15:00:00,38.551,-121.883,4,3,0.0943,-0.1823,0.0787,35.4,0.55,0.71,0.0,72.0,36.0,3.06,46.5,24.2,28.0,459.0,0.0,24.2,0.045,-0.1823,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11045,2026-07-26 15:00:00,38.551,-121.883,4,4,0.108,-0.1989,0.0917,35.4,0.55,0.68,0.0,72.0,36.0,2.93,47.46,24.2,28.0,459.0,0.0,24.2,0.045,-0.1989,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11046,2026-07-26 15:00:00,38.551,-121.883,4,5,0.08,-0.1619,0.0609,35.4,0.55,0.74,0.0,72.0,36.0,3.19,45.33,24.2,28.0,459.0,0.0,24.2,0.045,-0.1619,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11047,2026-07-26 15:00:00,38.551,-121.883,4,6,0.1206,-0.1962,0.1004,35.4,0.55,0.69,0.0,72.0,36.0,2.98,47.3,24.2,28.0,459.0,0.0,24.2,0.045,-0.1962,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11048,2026-07-26 15:00:00,38.551,-121.883,4,7,0.1059,-0.1807,0.088,35.4,0.55,0.71,0.0,72.0,36.0,3.06,46.41,24.2,28.0,459.0,0.0,24.2,0.045,-0.1807,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11049,2026-07-26 15:00:00,38.551,-121.883,5,0,0.0946,-0.184,0.0792,35.4,0.55,0.71,0.0,72.0,36.0,3.06,46.6,24.2,28.0,459.0,0.0,24.2,0.045,-0.184,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11050,2026-07-26 15:00:00,38.551,-121.883,5,1,0.0924,-0.1796,0.0774,35.4,0.55,0.71,0.0,72.0,36.0,3.06,46.34,24.2,28.0,459.0,0.0,24.2,0.045,-0.1796,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11051,2026-07-26 15:00:00,38.551,-121.883,5,2,0.0965,-0.1885,0.0816,35.4,0.55,0.7,0.0,72.0,36.0,3.02,46.86,24.2,28.0,459.0,0.0,24.2,0.045,-0.1885,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11052,2026-07-26 15:00:00,38.551,-121.883,5,3,0.0965,-0.1885,0.0816,35.4,0.55,0.7,0.0,72.0,36.0,3.02,46.86,24.2,28.0,459.0,0.0,24.2,0.045,-0.1885,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11053,2026-07-26 15:00:00,38.551,-121.883,5,4,0.1001,-0.1942,0.0844,35.4,0.55,0.69,0.0,72.0,36.0,2.98,47.19,24.2,28.0,459.0,0.0,24.2,0.045,-0.1942,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11054,2026-07-26 15:00:00,38.551,-121.883,5,5,0.1107,-0.1897,0.0925,35.4,0.55,0.7,0.0,72.0,36.0,3.02,46.93,24.2,28.0,459.0,0.0,24.2,0.045,-0.1897,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11055,2026-07-26 15:00:00,38.551,-121.883,5,6,0.0906,-0.172,0.0756,35.4,0.55,0.72,0.0,72.0,36.0,3.1,45.91,24.2,28.0,459.0,0.0,24.2,0.045,-0.172,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11056,2026-07-26 15:00:00,38.551,-121.883,5,7,0.0937,-0.1736,0.0778,35.4,0.55,0.72,0.0,72.0,36.0,3.1,46.0,24.2,28.0,459.0,0.0,24.2,0.045,-0.1736,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11057,2026-07-26 15:00:00,38.551,-121.883,6,0,0.094,-0.1835,0.0788,35.4,0.55,0.71,0.0,72.0,36.0,3.06,46.57,24.2,28.0,459.0,0.0,24.2,0.045,-0.1835,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11058,2026-07-26 15:00:00,38.551,-121.883,6,1,0.0945,-0.1851,0.0797,35.4,0.55,0.7,0.0,72.0,36.0,3.02,46.66,24.2,28.0,459.0,0.0,24.2,0.045,-0.1851,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11059,2026-07-26 15:00:00,38.551,-121.883,6,2,0.095,-0.1858,0.0802,35.4,0.55,0.7,0.0,72.0,36.0,3.02,46.7,24.2,28.0,459.0,0.0,24.2,0.045,-0.1858,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11060,2026-07-26 15:00:00,38.551,-121.883,6,3,0.095,-0.1858,0.0802,35.4,0.55,0.7,0.0,72.0,36.0,3.02,46.7,24.2,28.0,459.0,0.0,24.2,0.045,-0.1858,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11061,2026-07-26 15:00:00,38.551,-121.883,6,4,0.1002,-0.1958,0.0843,35.4,0.55,0.69,0.0,72.0,36.0,2.98,47.28,24.2,28.0,459.0,0.0,24.2,0.045,-0.1958,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11062,2026-07-26 15:00:00,38.551,-121.883,6,5,0.1097,-0.1919,0.0932,35.4,0.55,0.69,0.0,72.0,36.0,2.98,47.05,24.2,28.0,459.0,0.0,24.2,0.045,-0.1919,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11063,2026-07-26 15:00:00,38.551,-121.883,6,6,0.1017,-0.1781,0.0842,35.4,0.55,0.72,0.0,72.0,36.0,3.1,46.26,24.2,28.0,459.0,0.0,24.2,0.045,-0.1781,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11064,2026-07-26 15:00:00,38.551,-121.883,6,7,0.1045,-0.1847,0.0839,35.4,0.55,0.7,0.0,72.0,36.0,3.02,46.64,24.2,28.0,459.0,0.0,24.2,0.045,-0.1847,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11065,2026-07-26 15:00:00,38.551,-121.883,7,0,0.0937,-0.1853,0.0789,35.4,0.55,0.7,0.0,72.0,36.0,3.02,46.67,24.2,28.0,459.0,0.0,24.2,0.045,-0.1853,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11066,2026-07-26 15:00:00,38.551,-121.883,7,1,0.094,-0.1859,0.0794,35.4,0.55,0.7,0.0,72.0,36.0,3.02,46.71,24.2,28.0,459.0,0.0,24.2,0.045,-0.1859,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11067,2026-07-26 15:00:00,38.551,-121.883,7,2,0.0968,-0.1864,0.081,35.4,0.55,0.7,0.0,72.0,36.0,3.02,46.74,24.2,28.0,459.0,0.0,24.2,0.045,-0.1864,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11068,2026-07-26 15:00:00,38.551,-121.883,7,3,0.0968,-0.1864,0.081,35.4,0.55,0.7,0.0,72.0,36.0,3.02,46.74,24.2,28.0,459.0,0.0,24.2,0.045,-0.1864,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11069,2026-07-26 15:00:00,38.551,-121.883,7,4,0.1068,-0.1909,0.0892,35.4,0.55,0.69,0.0,72.0,36.0,2.98,47.0,24.2,28.0,459.0,0.0,24.2,0.045,-0.1909,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11070,2026-07-26 15:00:00,38.551,-121.883,7,5,0.1054,-0.186,0.0859,35.4,0.55,0.7,0.0,72.0,36.0,3.02,46.71,24.2,28.0,459.0,0.0,24.2,0.045,-0.186,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11071,2026-07-26 15:00:00,38.551,-121.883,7,6,0.0926,-0.1858,0.0736,35.4,0.55,0.7,0.0,72.0,36.0,3.02,46.7,24.2,28.0,459.0,0.0,24.2,0.045,-0.1858,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11072,2026-07-26 15:00:00,38.551,-121.883,7,7,0.0912,-0.1845,0.0725,35.4,0.55,0.7,0.0,72.0,36.0,3.02,46.63,24.2,28.0,459.0,0.0,24.2,0.045,-0.1845,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-B (Alfalfa),MODIS,,,
11073,2026-07-26 15:00:00,38.54475,-121.883,0,0,0.0984,-0.184,0.0792,35.4,0.55,0.71,0.0,72.0,36.0,3.06,46.6,24.2,28.0,459.0,0.0,24.2,0.045,-0.184,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
11074,2026-07-26 15:00:00,38.54475,-121.883,0,1,0.09,-0.1794,0.0719,35.4,0.55,0.71,0.0,72.0,36.0,3.06,46.33,24.2,28.0,459.0,0.0,24.2,0.045,-0.1794,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
11075,2026-07-26 15:00:00,38.54475,-121.883,0,2,0.0867,-0.1767,0.0691,35.4,0.55,0.72,0.0,72.0,36.0,3.1,46.18,24.2,28.0,459.0,0.0,24.2,0.045,-0.1767,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
11076,2026-07-26 15:00:00,38.54475,-121.883,0,3,0.0907,-0.178,0.0722,35.4,0.55,0.72,0.0,72.0,36.0,3.1,46.25,24.2,28.0,459.0,0.0,24.2,0.045,-0.178,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
11077,2026-07-26 15:00:00,38.54475,-121.883,0,4,0.0907,-0.178,0.0722,35.4,0.55,0.72,0.0,72.0,36.0,3.1,46.25,24.2,28.0,459.0,0.0,24.2,0.045,-0.178,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
11078,2026-07-26 15:00:00,38.54475,-121.883,0,5,0.0893,-0.1778,0.071,35.4,0.55,0.72,0.0,72.0,36.0,3.1,46.24,24.2,28.0,459.0,0.0,24.2,0.045,-0.1778,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
11079,2026-07-26 15:00:00,38.54475,-121.883,0,6,0.0878,-0.1746,0.0689,35.4,0.55,0.72,0.0,72.0,36.0,3.1,46.06,24.2,28.0,459.0,0.0,24.2,0.045,-0.1746,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
11080,2026-07-26 15:00:00,38.54475,-121.883,0,7,0.0912,-0.176,0.0716,35.4,0.55,0.72,0.0,72.0,36.0,3.1,46.14,24.2,28.0,459.0,0.0,24.2,0.045,-0.176,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
11081,2026-07-26 15:00:00,38.54475,-121.883,1,0,0.093,-0.1783,0.0741,35.4,0.55,0.71,0.0,72.0,36.0,3.06,46.27,24.2,28.0,459.0,0.0,24.2,0.045,-0.1783,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
11082,2026-07-26 15:00:00,38.54475,-121.883,1,1,0.0915,-0.1792,0.0732,35.4,0.55,0.71,0.0,72.0,36.0,3.06,46.32,24.2,28.0,459.0,0.0,24.2,0.045,-0.1792,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
11083,2026-07-26 15:00:00,38.54475,-121.883,1,2,0.0899,-0.1767,0.0717,35.4,0.55,0.72,0.0,72.0,36.0,3.1,46.18,24.2,28.0,459.0,0.0,24.2,0.045,-0.1767,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
11084,2026-07-26 15:00:00,38.54475,-121.883,1,3,0.0883,-0.172,0.0701,35.4,0.55,0.72,0.0,72.0,36.0,3.1,45.91,24.2,28.0,459.0,0.0,24.2,0.045,-0.172,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
11085,2026-07-26 15:00:00,38.54475,-121.883,1,4,0.0883,-0.172,0.0701,35.4,0.55,0.72,0.0,72.0,36.0,3.1,45.91,24.2,28.0,459.0,0.0,24.2,0.045,-0.172,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
11086,2026-07-26 15:00:00,38.54475,-121.883,1,5,0.0871,-0.1721,0.0691,35.4,0.55,0.72,0.0,72.0,36.0,3.1,45.91,24.2,28.0,459.0,0.0,24.2,0.045,-0.1721,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
11087,2026-07-26 15:00:00,38.54475,-121.883,1,6,0.0882,-0.1735,0.0694,35.4,0.55,0.72,0.0,72.0,36.0,3.1,45.99,24.2,28.0,459.0,0.0,24.2,0.045,-0.1735,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
11088,2026-07-26 15:00:00,38.54475,-121.883,1,7,0.0953,-0.1845,0.0755,35.4,0.55,0.7,0.0,72.0,36.0,3.02,46.63,24.2,28.0,459.0,0.0,24.2,0.045,-0.1845,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
11089,2026-07-26 15:00:00,38.54475,-121.883,2,0,0.08,-0.1619,0.0556,35.4,0.55,0.74,0.0,72.0,36.0,3.19,45.33,24.2,28.0,459.0,0.0,24.2,0.045,-0.1619,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
11090,2026-07-26 15:00:00,38.54475,-121.883,2,1,0.0916,-0.1757,0.073,35.4,0.55,0.72,0.0,72.0,36.0,3.1,46.12,24.2,28.0,459.0,0.0,24.2,0.045,-0.1757,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
11091,2026-07-26 15:00:00,38.54475,-121.883,2,2,0.0882,-0.1728,0.0701,35.4,0.55,0.72,0.0,72.0,36.0,3.1,45.95,24.2,28.0,459.0,0.0,24.2,0.045,-0.1728,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
11092,2026-07-26 15:00:00,38.54475,-121.883,2,3,0.0859,-0.1706,0.0685,35.4,0.55,0.73,0.0,72.0,36.0,3.15,45.83,24.2,28.0,459.0,0.0,24.2,0.045,-0.1706,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
11093,2026-07-26 15:00:00,38.54475,-121.883,2,4,0.0859,-0.1706,0.0685,35.4,0.55,0.73,0.0,72.0,36.0,3.15,45.83,24.2,28.0,459.0,0.0,24.2,0.045,-0.1706,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
11094,2026-07-26 15:00:00,38.54475,-121.883,2,5,0.0917,-0.1819,0.074,35.4,0.55,0.71,0.0,72.0,36.0,3.06,46.48,24.2,28.0,459.0,0.0,24.2,0.045,-0.1819,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
11095,2026-07-26 15:00:00,38.54475,-121.883,2,6,0.0812,-0.1696,0.0643,35.4,0.55,0.73,0.0,72.0,36.0,3.15,45.77,24.2,28.0,459.0,0.0,24.2,0.045,-0.1696,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
11096,2026-07-26 15:00:00,38.54475,-121.883,2,7,0.08,-0.1583,0.0549,35.4,0.55,0.75,0.0,72.0,36.0,3.23,45.12,24.2,28.0,459.0,0.0,24.2,0.045,-0.1583,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
11097,2026-07-26 15:00:00,38.54475,-121.883,3,0,0.08,-0.1467,0.0476,35.4,0.38,0.77,0.0,72.0,36.0,2.29,44.45,24.2,28.0,459.0,0.0,24.2,0.045,-0.1467,0.0973,0.0475,35.4,56.3,S2B_MSIL2A_20260717T184919_R113_T10SEH_20260717T223312,Field-C (Fallow),MODIS,,,
